ERP,Eshop,Doklady_instalace,Doklady_provoz,Doklady+Sklad_instalace,Doklady+Sklad_provoz,Komplet_instalace,Komplet_provoz
Money S5,Shoptet,10 000 Kč,500 Kč,18 000 Kč,700 Kč,30 000 Kč,1 400 Kč
Money S5,Shoptet Premium,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Money S5,Shopify,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Money S5,Opencart,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Money S5,Magento 1.x,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Money S5,Magento 2.x,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Money S5,CreativeSites,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Money S5,UpGates,10 000 Kč,500 Kč,18 000 Kč,700 Kč,30 000 Kč,1 400 Kč
Money S5,Virtuemart,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Money S5,SuperCart/SuperQC,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Money S5,Baselinker,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Flexi,Prestashop,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Flexi,Woocommerce,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Flexi,Shoptet,8 000 Kč,400 Kč,12 000 Kč,560 Kč,25 000 Kč,1 050 Kč
Abra Flexi,Shoptet Premium,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Flexi,Shopify,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Flexi,Opencart,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Flexi,Magento 1.x,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Flexi,Magento 2.x,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Flexi,CreativeSites,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Flexi,UpGates,8 000 Kč,400 Kč,12 000 Kč,560 Kč,25 000 Kč,1 050 Kč
Abra Flexi,Virtuemart,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Flexi,SuperCart/SuperQC,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Flexi,Baselinker,8 000 Kč,400 Kč,12 000 Kč,800 Kč,25 000 Kč,1 500 Kč
Abra Gen,Prestashop,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Gen,Woocommerce,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Gen,Shoptet,10 000 Kč,500 Kč,18 000 Kč,700 Kč,30 000 Kč,1 400 Kč
Abra Gen,Shoptet Premium,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Gen,Shopify,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Gen,Opencart,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Gen,Magento 1.x,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Gen,Magento 2.x,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Gen,CreativeSites,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Gen,UpGates,10 000 Kč,500 Kč,18 000 Kč,700 Kč,30 000 Kč,1 400 Kč
Abra Gen,Virtuemart,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Gen,SuperCart/SuperQC,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Abra Gen,Baselinker,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
MRP K/S,Prestashop,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP K/S,Woocommerce,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP K/S,Shoptet,5 000 Kč,250 Kč,8 500 Kč,350 Kč,13 500 Kč,700 Kč
MRP K/S,Shoptet Premium,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP K/S,Shopify,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP K/S,Opencart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP K/S,Magento 1.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP K/S,Magento 2.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP K/S,CreativeSites,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP K/S,UpGates,5 000 Kč,250 Kč,8 500 Kč,350 Kč,13 500 Kč,700 Kč
MRP K/S,Virtuemart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP K/S,SuperCart/SuperQC,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP K/S,Baselinker,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,Prestashop,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,Woocommerce,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,Shoptet,5 000 Kč,250 Kč,8 500 Kč,350 Kč,13 500 Kč,700 Kč
MRP vizuální systém,Shoptet Premium,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,Shopify,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,Opencart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,Magento 1.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,Magento 2.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,CreativeSites,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,UpGates,5 000 Kč,250 Kč,8 500 Kč,350 Kč,13 500 Kč,700 Kč
MRP vizuální systém,Virtuemart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,SuperCart/SuperQC,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
MRP vizuální systém,Baselinker,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Easy,Prestashop,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Easy,Woocommerce,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Easy,Shoptet,10 000 Kč,400 Kč,18 000 Kč,560 Kč,30 000 Kč,1 050 Kč
Helios Easy,Shoptet Premium,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Easy,Shopify,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Easy,Opencart,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Easy,Magento 1.x,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Easy,Magento 2.x,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Easy,CreativeSites,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Easy,UpGates,10 000 Kč,400 Kč,18 000 Kč,560 Kč,30 000 Kč,1 050 Kč
Helios Easy,Virtuemart,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Easy,SuperCart/SuperQC,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Easy,Baselinker,10 000 Kč,400 Kč,18 000 Kč,800 Kč,30 000 Kč,1 500 Kč
Helios Inuvio,Prestashop,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Inuvio,Woocommerce,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Inuvio,Shoptet,10 000 Kč,500 Kč,18 000 Kč,700 Kč,30 000 Kč,1 400 Kč
Helios Inuvio,Shoptet Premium,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Inuvio,Shopify,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Inuvio,Opencart,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Inuvio,Magento 1.x,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Inuvio,Magento 2.x,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Inuvio,CreativeSites,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Inuvio,UpGates,10 000 Kč,500 Kč,18 000 Kč,700 Kč,30 000 Kč,1 400 Kč
Helios Inuvio,Virtuemart,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Inuvio,SuperCart/SuperQC,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Inuvio,Baselinker,10 000 Kč,500 Kč,18 000 Kč,1 000 Kč,30 000 Kč,2 000 Kč
Helios Red,Prestashop,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Red,Woocommerce,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Red,Shoptet,5 000 Kč,250 Kč,8 500 Kč,350 Kč,13 500 Kč,700 Kč
Helios Red,Shoptet Premium,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Red,Shopify,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Red,Opencart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Red,Magento 1.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Red,Magento 2.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Red,CreativeSites,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Red,UpGates,5 000 Kč,250 Kč,8 500 Kč,350 Kč,13 500 Kč,700 Kč
Helios Red,Virtuemart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Red,SuperCart/SuperQC,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Helios Red,Baselinker,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Duel,Prestashop,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Duel,Woocommerce,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Duel,Shoptet,5 000 Kč,250 Kč,8 500 Kč,350 Kč,NELZE,NELZE
Duel,Shoptet Premium,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Duel,Shopify,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Duel,Opencart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Duel,Magento 1.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Duel,Magento 2.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Duel,CreativeSites,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Duel,UpGates,5 000 Kč,250 Kč,8 500 Kč,350 Kč,NELZE,NELZE
Duel,Virtuemart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Duel,SuperCart/SuperQC,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Duel,Baselinker,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,Prestashop,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,Woocommerce,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,Shoptet,5 000 Kč,250 Kč,8 500 Kč,350 Kč,NELZE,NELZE
Kros Omega,Shoptet Premium,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,Shopify,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,Opencart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,Magento 1.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,Magento 2.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,CreativeSites,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,UpGates,5 000 Kč,250 Kč,8 500 Kč,350 Kč,NELZE,NELZE
Kros Omega,Virtuemart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,SuperCart/SuperQC,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Kros Omega,Baselinker,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Oberon,Prestashop,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Oberon,Woocommerce,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Oberon,Shoptet,5 000 Kč,250 Kč,8 500 Kč,350 Kč,13 500 Kč,700 Kč
Oberon,Shoptet Premium,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Oberon,Shopify,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Oberon,Opencart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Oberon,Magento 1.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Oberon,Magento 2.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Oberon,CreativeSites,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Oberon,UpGates,5 000 Kč,250 Kč,8 500 Kč,350 Kč,13 500 Kč,700 Kč
Oberon,Virtuemart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Oberon,SuperCart/SuperQC,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Oberon,Baselinker,5 000 Kč,250 Kč,8 500 Kč,500 Kč,13 500 Kč,1 000 Kč
Premier,Prestashop,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Premier,Woocommerce,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Premier,Shoptet,5 000 Kč,250 Kč,8 500 Kč,350 Kč,NELZE,NELZE
Premier,Shoptet Premium,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Premier,Shopify,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Premier,Opencart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Premier,Magento 1.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Premier,Magento 2.x,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Premier,CreativeSites,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Premier,UpGates,5 000 Kč,250 Kč,8 500 Kč,350 Kč,NELZE,NELZE
Premier,Virtuemart,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Premier,SuperCart/SuperQC,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
Premier,Baselinker,5 000 Kč,250 Kč,8 500 Kč,500 Kč,NELZE,NELZE
